,edit_count,sentiment,neg_sentiment
2020-07-30,0.6666666666666666,-0.25709034432967504,0.29500000000000004
2020-07-31,0.6666666666666666,-0.25709034432967504,0.29500000000000004
2020-08-01,0.6666666666666666,-0.25709034432967504,0.29500000000000004
2020-08-02,0.7,-0.2203172756234805,0.2783333333333334
2020-08-03,0.7333333333333333,-0.2535285624861717,0.3116666666666667
2020-08-04,0.8,-0.2544561905662219,0.32833333333333337
2020-08-05,0.8,-0.2544561905662219,0.32833333333333337
2020-08-06,0.8,-0.2544561905662219,0.32833333333333337
2020-08-07,0.6666666666666666,-0.24176366607348126,0.3033333333333334
2020-08-08,0.6666666666666666,-0.24176366607348126,0.3033333333333334
2020-08-09,0.6666666666666666,-0.24176366607348126,0.3033333333333334
2020-08-10,0.6666666666666666,-0.24176366607348126,0.3033333333333334
2020-08-11,0.6666666666666666,-0.24176366607348126,0.3033333333333334
2020-08-12,0.8,-0.2603470472494761,0.32833333333333337
2020-08-13,0.8333333333333334,-0.29366015871365864,0.3616666666666667
2020-08-14,0.8333333333333334,-0.29366015871365864,0.3616666666666667
2020-08-15,0.8,-0.26061540325482685,0.32833333333333337
2020-08-16,0.7666666666666667,-0.22739996592203776,0.29500000000000004
2020-08-17,0.7666666666666667,-0.22739996592203776,0.29500000000000004
2020-08-18,0.7666666666666667,-0.16929053942362468,0.2616666666666667
2020-08-19,0.6666666666666666,-0.1365602203210195,0.2283333333333334
2020-08-20,0.5,-0.1280101756254832,0.2083333333333334
2020-08-21,0.5,-0.1280101756254832,0.2083333333333334
2020-08-22,0.4666666666666667,-0.09528071284294129,0.17500000000000007
2020-08-23,0.4666666666666667,-0.09528071284294129,0.17500000000000007
2020-08-24,0.5,-0.12827754815419515,0.2083333333333334
2020-08-25,0.5333333333333333,-0.16142117977142334,0.24166666666666672
2020-08-26,0.5333333333333333,-0.16142117977142334,0.24166666666666672
2020-08-27,0.5333333333333333,-0.16142117977142334,0.24166666666666672
2020-08-28,0.5,-0.1281015694141388,0.2083333333333334
2020-08-29,0.43333333333333335,-0.12391473452250162,0.19166666666666674
2020-08-30,0.43333333333333335,-0.12391473452250162,0.19166666666666674
2020-08-31,0.43333333333333335,-0.12391473452250162,0.19166666666666674
2020-09-01,0.36666666666666664,-0.12739165723323823,0.17500000000000007
2020-09-02,0.3333333333333333,-0.09418037037054698,0.14166666666666672
2020-09-03,0.26666666666666666,-0.09325274229049682,0.12500000000000006
2020-09-04,0.26666666666666666,-0.09325274229049682,0.12500000000000006
2020-09-05,0.26666666666666666,-0.09325274229049682,0.12500000000000006
2020-09-06,0.26666666666666666,-0.09325274229049682,0.12500000000000006
2020-09-07,0.26666666666666666,-0.09325274229049682,0.12500000000000006
2020-09-08,0.26666666666666666,-0.09325274229049682,0.12500000000000006
2020-09-09,0.26666666666666666,-0.09325274229049682,0.12500000000000006
2020-09-10,0.3,-0.12656829555829366,0.15833333333333338
2020-09-11,0.16666666666666666,-0.10798491438229879,0.1333333333333334
2020-09-12,0.13333333333333333,-0.07467180291811625,0.10000000000000006
2020-09-13,0.13333333333333333,-0.07467180291811625,0.10000000000000006
2020-09-14,0.13333333333333333,-0.07467180291811625,0.10000000000000006
2020-09-15,0.16666666666666666,-0.04191881219546,0.10000000000000006
2020-09-16,0.16666666666666666,-0.04191881219546,0.10000000000000006
2020-09-17,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-18,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-19,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-20,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-21,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-22,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-23,0.1,-0.03370619416236877,0.06666666666666672
2020-09-24,0.06666666666666667,-0.0005625625451405917,0.033333333333333395
2020-09-25,0.06666666666666667,-0.0005625625451405917,0.033333333333333395
2020-09-26,0.1,-0.03365576267242432,0.06666666666666672
2020-09-27,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-09-28,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-09-29,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-09-30,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-01,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-02,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-03,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-04,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-05,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-06,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-07,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-08,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-09,0.13333333333333333,-0.05534239411354066,0.10000000000000006
2020-10-10,0.1,-0.02202684084574382,0.06666666666666672
2020-10-11,0.1,-0.02202684084574382,0.06666666666666672
2020-10-12,0.1,-0.02202684084574382,0.06666666666666672
2020-10-13,0.13333333333333333,-0.05532944997151693,0.10000000000000006
2020-10-14,0.16666666666666666,-0.08864872654279073,0.1333333333333334
2020-10-15,0.13333333333333333,-0.12140171726544698,0.1333333333333334
2020-10-16,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-17,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-18,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-19,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-20,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-21,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-22,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-23,0.23333333333333334,-0.1333364162180159,0.1555555555555556
2020-10-24,0.26666666666666666,-0.16662235988510982,0.18888888888888897
2020-10-25,0.26666666666666666,-0.16662235988510982,0.18888888888888897
2020-10-26,0.23333333333333334,-0.13352915975782606,0.1555555555555556
2020-10-27,0.2,-0.11184252831670974,0.12222222222222227
2020-10-28,0.2,-0.11184252831670974,0.12222222222222227
2020-10-29,0.2,-0.11184252831670974,0.12222222222222227
2020-10-30,0.2,-0.11184252831670974,0.12222222222222227
2020-10-31,0.23333333333333334,-0.08070847127172683,0.12222222222222227
2020-11-01,0.23333333333333334,-0.08070847127172683,0.12222222222222227
2020-11-02,0.26666666666666666,-0.11389828854136998,0.15555555555555559
2020-11-03,0.26666666666666666,-0.11389828854136998,0.15555555555555559
2020-11-04,0.26666666666666666,-0.11389828854136998,0.15555555555555559
2020-11-05,0.26666666666666666,-0.11389828854136998,0.15555555555555559
2020-11-06,0.26666666666666666,-0.11389828854136998,0.15555555555555559
2020-11-07,0.26666666666666666,-0.11389828854136998,0.15555555555555559
2020-11-08,0.26666666666666666,-0.11389828854136998,0.15555555555555559
2020-11-09,0.3,-0.08066759837998286,0.15555555555555559
2020-11-10,0.43333333333333335,-0.08051582508616978,0.17222222222222225
2020-11-11,0.4666666666666667,-0.11294061077965631,0.2055555555555556
2020-11-12,0.43333333333333335,-0.0796380016538832,0.17222222222222225
2020-11-13,0.4,-0.0463187250826094,0.13888888888888892
2020-11-14,0.4666666666666667,-0.07931579583221013,0.17222222222222225
2020-11-15,0.36666666666666664,-0.06738109687964124,0.15000000000000005
2020-11-16,0.4,-0.10006004869937898,0.1833333333333334
2020-11-17,0.5333333333333333,-0.1317340354124705,0.21666666666666673
2020-11-18,0.5666666666666667,-0.16505520145098368,0.25000000000000006
2020-11-19,0.5666666666666667,-0.16505520145098368,0.25000000000000006
2020-11-20,0.5666666666666667,-0.16505520145098368,0.25000000000000006
2020-11-21,0.5666666666666667,-0.16505520145098368,0.25000000000000006
2020-11-22,0.5666666666666667,-0.16505520145098368,0.25000000000000006
2020-11-23,0.5333333333333333,-0.1317692577838898,0.21666666666666673
2020-11-24,0.5333333333333333,-0.13176925778388976,0.21666666666666673
2020-11-25,0.7,-0.1257174555460612,0.23000000000000004
2020-11-26,0.7,-0.1257174555460612,0.23000000000000004
2020-11-27,0.7333333333333333,-0.09535213549931845,0.23000000000000004
2020-11-28,0.7333333333333333,-0.09535213549931845,0.23000000000000004
2020-11-29,0.7666666666666667,-0.1286671801408132,0.26333333333333336
2020-11-30,0.8333333333333334,-0.1708459262053172,0.2855555555555556
2020-12-01,0.9333333333333333,-0.18274134967062208,0.3077777777777778
2020-12-02,0.9,-0.14955153240097893,0.2744444444444445
2020-12-03,0.9333333333333333,-0.1815169888072544,0.3077777777777778
2020-12-04,0.9333333333333333,-0.1815169888072544,0.3077777777777778
2020-12-05,0.9333333333333333,-0.1815169888072544,0.3077777777777778
2020-12-06,0.9666666666666667,-0.1489654260211521,0.3077777777777778
2020-12-07,0.9666666666666667,-0.1489654260211521,0.3077777777777778
2020-12-08,1.3,-0.14954137119981978,0.3244444444444445
2020-12-09,1.3666666666666667,-0.19404238972398968,0.3466666666666667
2020-12-10,1.2333333333333334,-0.19419416301780276,0.33
2020-12-11,1.2,-0.16176937732431623,0.2966666666666667
2020-12-12,1.2,-0.16176937732431623,0.2966666666666667
2020-12-13,1.2,-0.16176937732431623,0.2966666666666667
2020-12-14,1.2,-0.15937031818760766,0.29666666666666675
2020-12-15,1.2,-0.15937031818760766,0.29666666666666675
2020-12-16,1.1666666666666667,-0.1266913663678699,0.26333333333333336
2020-12-17,1.0333333333333334,-0.09501737965477837,0.23000000000000004
2020-12-18,1.0,-0.0616962136162652,0.1966666666666667
2020-12-19,1.0333333333333334,-0.09494324141078526,0.23000000000000004
2020-12-20,1.1333333333333333,-0.10565801938374839,0.2522222222222223
2020-12-21,1.1333333333333333,-0.10565801938374839,0.2522222222222223
2020-12-22,1.1666666666666667,-0.1327603606383006,0.2855555555555556
2020-12-23,1.1666666666666667,-0.1327603606383006,0.2855555555555556
2020-12-24,1.2,-0.1660796372095744,0.31888888888888894
2020-12-25,1.0333333333333334,-0.17213143944740297,0.3055555555555556
2020-12-26,1.0666666666666667,-0.13953755736351015,0.3055555555555556
2020-12-27,1.0666666666666667,-0.20263626019159953,0.3388888888888889
2020-12-28,1.0666666666666667,-0.20263626019159953,0.3388888888888889
2020-12-29,1.0333333333333334,-0.1693212155501048,0.3055555555555556
2020-12-30,0.9333333333333333,-0.15827652653058372,0.2833333333333334
2020-12-31,0.8333333333333334,-0.14638110306527882,0.2611111111111112
2021-01-01,0.8666666666666667,-0.17952473468250701,0.2944444444444445
2021-01-02,0.8333333333333334,-0.14755927827623155,0.2611111111111112
2021-01-03,0.8333333333333334,-0.14755927827623155,0.2611111111111112
2021-01-04,0.8333333333333334,-0.14755927827623155,0.2611111111111112
2021-01-05,0.8666666666666667,-0.1502369017071194,0.2611111111111112
2021-01-06,0.8666666666666667,-0.1502369017071194,0.2611111111111112
2021-01-07,0.5333333333333333,-0.14966095652845174,0.24444444444444452
2021-01-08,0.4666666666666667,-0.17168184684382545,0.25555555555555565
2021-01-09,0.4666666666666667,-0.17168184684382545,0.25555555555555565
2021-01-10,0.4666666666666667,-0.17168184684382545,0.25555555555555565
2021-01-11,0.4666666666666667,-0.17168184684382545,0.25555555555555565
2021-01-12,0.4666666666666667,-0.17168184684382545,0.25555555555555565
2021-01-13,0.4,-0.14108383523093332,0.2222222222222223
2021-01-14,0.43333333333333335,-0.1732527083820767,0.25555555555555565
2021-01-15,0.5,-0.17431141402986317,0.27222222222222225
2021-01-16,0.5,-0.17431141402986317,0.27222222222222225
2021-01-17,0.5,-0.17431141402986317,0.27222222222222225
2021-01-18,0.5,-0.17394664751158823,0.27222222222222225
2021-01-19,0.43333333333333335,-0.1965544064839681,0.2833333333333334
2021-01-20,0.43333333333333335,-0.1965544064839681,0.2833333333333334
2021-01-21,0.4666666666666667,-0.1711849908034007,0.2666666666666667
2021-01-22,0.4666666666666667,-0.1711849908034007,0.2666666666666667
2021-01-23,0.43333333333333335,-0.13786571423212687,0.2333333333333334
2021-01-24,0.5333333333333333,-0.14921566115485296,0.2555555555555556
2021-01-25,0.6,-0.2151329987578922,0.2888888888888889
2021-01-26,0.6666666666666666,-0.17177622185813057,0.2666666666666667
2021-01-27,0.6666666666666666,-0.17177622185813057,0.2666666666666667
2021-01-28,0.6666666666666666,-0.17177622185813057,0.2666666666666667
2021-01-29,0.7,-0.20502663718329536,0.30000000000000004
2021-01-30,0.7666666666666667,-0.2361697640683916,0.33333333333333337
2021-01-31,0.7333333333333333,-0.2030261324511634,0.30000000000000004
2021-02-01,0.7333333333333333,-0.2030261324511634,0.30000000000000004
2021-02-02,0.8333333333333334,-0.19408572978443572,0.3111111111111111
2021-02-03,0.8666666666666667,-0.22734322018093536,0.34444444444444444
2021-02-04,0.8,-0.25721715953614976,0.34444444444444444
2021-02-05,0.8333333333333334,-0.29044467475679187,0.3777777777777778
2021-02-06,0.8333333333333334,-0.29044467475679187,0.3777777777777778
2021-02-07,0.8,-0.2571534560786353,0.34444444444444444
2021-02-08,1.0,-0.2458661433723238,0.35555555555555557
2021-02-09,1.1,-0.27622320486439605,0.38888888888888895
2021-02-10,1.1333333333333333,-0.30953447057141203,0.4222222222222223
2021-02-11,1.1333333333333333,-0.30953447057141203,0.4222222222222223
2021-02-12,1.1666666666666667,-0.3427354339096282,0.4555555555555556
2021-02-13,1.1333333333333333,-0.31056656075848477,0.4222222222222223
2021-02-14,1.0666666666666667,-0.30950785511069834,0.4055555555555556
2021-02-15,1.2,-0.32615191174878017,0.4305555555555556
2021-02-16,1.2,-0.32615191174878017,0.4305555555555556
2021-02-17,1.1666666666666667,-0.29326965047253506,0.39722222222222225
2021-02-18,1.1333333333333333,-0.2599471135271921,0.36388888888888893
2021-02-19,1.2333333333333334,-0.23019045624468065,0.36388888888888893
2021-02-20,1.2333333333333334,-0.22127715879016457,0.36388888888888893
2021-02-21,1.3666666666666667,-0.22155393991205433,0.3805555555555556
2021-02-22,1.4666666666666666,-0.25463905168904205,0.4138888888888889
2021-02-23,1.7333333333333334,-0.23959008891775152,0.4068181818181819
2021-02-24,1.7,-0.23577680361993386,0.4068181818181819
2021-02-25,1.6,-0.24640019773834884,0.3957070707070708
2021-02-26,1.6,-0.24640019773834884,0.3957070707070708
2021-02-27,1.6,-0.24640019773834884,0.3957070707070708
2021-02-28,1.5666666666666667,-0.21314978241318405,0.3623737373737374
2021-03-01,1.5666666666666667,-0.1824379299024139,0.34570707070707074
2021-03-02,1.6333333333333333,-0.18402813513471625,0.3623737373737374
2021-03-03,1.6333333333333333,-0.18402813513471625,0.3623737373737374
2021-03-04,1.5333333333333334,-0.19296853780144393,0.35126262626262633
2021-03-05,1.5,-0.1597110474049443,0.317929292929293
2021-03-06,1.5666666666666667,-0.1598676407276982,0.33459595959595967
2021-03-07,1.5333333333333334,-0.1266401255070561,0.30126262626262634
2021-03-08,1.5333333333333334,-0.1266401255070561,0.30126262626262634
2021-03-09,1.5666666666666667,-0.1598781231978927,0.33459595959595967
2021-03-10,1.3666666666666667,-0.17116543590420424,0.32348484848484854
2021-03-11,1.2666666666666666,-0.14080837441213206,0.2901515151515152
2021-03-12,1.2666666666666666,-0.14062991015838852,0.2901515151515152
2021-03-13,1.3,-0.17035220138954393,0.32348484848484854
2021-03-14,1.3,-0.17045099608825914,0.32348484848484854
2021-03-15,1.3,-0.17045099608825914,0.32348484848484854
2021-03-16,1.3666666666666667,-0.20330887111750515,0.35681818181818187
2021-03-17,1.2333333333333334,-0.1866648144794233,0.3318181818181819
2021-03-18,1.2666666666666666,-0.2191425191633629,0.3651515151515152
2021-03-19,1.2666666666666666,-0.2191425191633629,0.3651515151515152
2021-03-20,1.2666666666666666,-0.2191425191633629,0.3651515151515152
2021-03-21,1.2333333333333334,-0.25416121952461473,0.3818181818181819
2021-03-22,1.2333333333333334,-0.2654111988616712,0.3818181818181819
2021-03-23,1.1333333333333333,-0.29843839181191995,0.39848484848484855
2021-03-24,1.0333333333333334,-0.2653532800349322,0.3651515151515152
2021-03-25,0.7,-0.2469366619984309,0.35000000000000003
2021-03-26,0.6333333333333333,-0.21742649177710216,0.3166666666666667
2021-03-27,0.6333333333333333,-0.21742649177710216,0.3166666666666667
2021-03-28,0.9,-0.2433627538383007,0.3458333333333334
2021-03-29,0.9666666666666667,-0.2434241068859895,0.36250000000000004
2021-03-30,1.0,-0.2767448318501314,0.39583333333333337
2021-03-31,1.0333333333333334,-0.2856699455943373,0.4013888888888889
2021-04-01,0.9666666666666667,-0.2840797403620349,0.38472222222222224
2021-04-02,1.0,-0.3173986513581541,0.41805555555555557
2021-04-03,1.1,-0.35049451515078545,0.45138888888888895
2021-04-04,1.1,-0.35049451515078545,0.45138888888888895
2021-04-05,1.0333333333333334,-0.35033792182803153,0.4347222222222223
2021-04-06,1.0333333333333334,-0.35033792182803153,0.4347222222222223
2021-04-07,1.0333333333333334,-0.35033792182803153,0.4347222222222223
2021-04-08,1.0666666666666667,-0.35037970667084056,0.4347222222222223
2021-04-09,1.0666666666666667,-0.35037970667084056,0.4347222222222223
2021-04-10,1.1333333333333333,-0.3835337263842424,0.4680555555555556
2021-04-11,1.1,-0.35040092493096986,0.4347222222222223
2021-04-12,1.1333333333333333,-0.3539817991356055,0.4347222222222223
2021-04-13,1.2,-0.32846743754214713,0.4236111111111111
2021-04-14,1.2333333333333334,-0.3611357678141859,0.4569444444444445
2021-04-15,1.2,-0.36154627692368296,0.4569444444444445
